Answer,read including very short notes or instructions that are only a few sentences long,read forms,read bills or financial statements,read instruction,read books,read reports,size of the longest document that you read,fill out bills or forms,write very short notes lists instructions that are only a few sentences long,what is the longest document that you write wrote,MEASURE OR ESTIMATE SIZES WEIGHTS DISTANCES,CALCULATE PRICES COSTS,PERFORM ANY OTHER MULTIPLICATION OR DIVISION,USE OR CALCULATE FRACTIONS DECIMALS PERCENTAGES,physically demanding,co-operating or collaborating with co-workers,lift or pull anything weighing at least 25 kilos,repair maintain electronic equipment,carrying out short  repetitive tasks,direct and check the work of other workers supervise,"use A TELEPHONE, MOBILE PHONE, PAGER OR OTHER COMMUNICATION DEVICE",freedom to decide how to do your work in your own way rather than following a fixed procedure or a supervisor's instructions,USE MORE ADVANCED MATH ALGEBRA GEOMETRY TRIGONOMETRY
Retrieve information from electronic sources.,0.1372228,0.2434585,0.1509687,0.1687437,0.0791782,0.1867142,0.1824384,0.1212850,0.1035251,0.1016308,0.0851787,0.1267340,0.0314809,0.0841495,-0.0341645,0.0918996,0.1219279,0.3782880,0.1054398,0.1275299,0.1333118,0.1066986,0.0080930
Gather information in order to provide services to clients.,0.1525887,0.1450763,0.1754790,0.1254142,0.0488202,0.1270421,0.1192526,0.3345256,0.1593755,0.1060364,0.1342715,0.1425673,0.0843032,0.1392173,0.1070614,0.1463715,0.1055595,0.2604401,0.1946811,0.1728582,0.1461098,0.1845128,0.0864631
"Search files, databases or reference materials to obtain needed information.",0.1032315,0.2823454,0.2572549,0.1440433,0.1809984,0.2268697,0.2786946,0.2285675,0.1566057,0.1475842,0.2033701,0.1238323,0.0830903,0.3023140,0.1532791,-0.0082285,0.1882162,0.1758101,0.1669556,0.0931777,0.1780882,0.0715325,0.1676946
Collect archival data.,0.0232473,0.2418826,0.0935256,0.1639375,0.1965071,0.2940774,0.1845717,0.0742404,0.0441952,0.1570272,0.0835590,0.2002966,0.0614623,0.2174900,0.0771695,0.0292583,0.0978907,0.1937931,0.1216539,0.1286131,0.1073636,0.0365397,0.1548295
Evaluate information related to legal matters in public or personal records.,0.1381502,0.1984867,0.3101154,0.1473793,0.1401788,0.2066210,0.2470153,0.2110499,0.1349055,0.2072483,0.1094452,0.1510980,0.0190258,0.1502210,0.0284338,0.0314710,0.1309769,0.1591924,0.0838374,0.1562080,0.1127724,0.1384045,0.0223446
Research relevant legal materials to aid decision making.,0.0624130,0.2461073,0.2520846,0.1830647,0.2639374,0.2205229,0.2374187,0.1118728,0.0211574,0.1166463,0.0582647,0.1885615,0.0458559,0.0664208,0.1621537,0.0516935,0.0878037,0.1360427,0.0085240,0.0951321,0.1382181,0.1136196,0.0177306
Gather organizational performance information.,0.0789492,0.2452696,0.2439152,0.2240943,0.1261919,0.2935417,0.1942735,0.2993894,0.1594757,0.1913267,0.1455873,0.2151085,0.1893654,0.1810837,0.0233666,0.2010039,0.1118617,0.2756426,0.2633986,0.2845284,0.0592751,0.1507004,0.1073197
Gather information about work conditions or locations.,0.1514240,0.2800917,0.2310490,0.1834629,0.1540971,0.2813832,0.1842013,0.3558064,0.1713852,0.1672239,0.2018797,0.2287380,0.1546181,0.1558886,0.1087407,0.2863168,0.1682957,0.3014843,0.2662157,0.3767994,0.1265028,0.2069097,0.0605283
Gather physical survey data.,-0.0163140,0.2614256,0.1395909,0.1226517,0.1461641,0.2925565,0.1898413,0.2238672,0.0598792,0.2049119,0.1996094,0.1729708,0.1049035,0.3351554,0.1931284,-0.0096320,0.1790392,0.1457667,0.1917937,0.0239035,0.2344679,0.0208384,0.2614107
Collect data about project sites.,0.0401198,0.2256181,0.1299919,0.1313231,0.1482902,0.2960604,0.1447489,0.1621857,0.0587741,0.1873296,0.1210928,0.1463323,-0.0098900,0.1822265,0.0379325,0.0981263,0.0979405,0.1486513,0.1174537,0.1920174,0.1330990,0.0788384,0.0609757
Obtain information about goods or services.,0.2231307,0.2148147,0.2754973,0.1961579,0.1341669,0.2794888,0.1931456,0.2976322,0.1700434,0.1355280,0.1379505,0.2319135,0.1303671,0.1351424,0.0967462,0.1500171,0.1231224,0.2445118,0.1105283,0.2617174,0.1231412,0.1044089,0.0845102
Research hydrologic features or processes.,0.0848301,0.1924512,0.1034158,0.1133456,0.1158544,0.1692023,0.1428204,0.1545778,0.0900732,0.1567024,0.1886983,0.0828788,0.0755076,0.2342313,0.1266245,0.0393843,0.1238527,0.2542417,0.2118239,0.0563211,0.1621478,0.1055555,0.1085890
Research geological features or processes.,0.0792112,0.2254602,0.1739715,0.1631224,0.2032107,0.2115392,0.1803063,0.1656897,0.0831410,0.1278269,0.2935744,0.1559140,0.1272596,0.2115409,0.2041374,0.0876456,0.1000920,0.1603479,0.1872144,0.0679664,0.1514369,0.1175911,0.0442833
Conduct climatological research.,0.0048922,0.0969529,0.0339647,0.0964637,0.1839408,0.1658899,0.0781480,0.0580396,0.0148112,0.0835994,0.0942293,0.1672879,0.0563575,0.0365703,0.1439172,0.1559290,0.0610625,0.2190655,0.1748899,0.1524556,0.1167124,0.1119198,0.1061285
Conduct surveys in organizations.,0.0532860,0.2610670,0.1960254,0.1686727,0.1838782,0.3379267,0.1867388,0.2628621,0.1175175,0.1603852,0.2248561,0.1121964,0.2158453,0.2900994,0.0412056,0.2161573,0.1028539,0.2979402,0.3045175,0.3107812,0.1498734,0.2121355,0.0132772
Research industrial processes or operations.,0.0850180,0.2657592,0.2456820,0.1987178,0.3021144,0.3196158,0.1806617,0.1745040,0.0692232,0.1389451,0.1601717,0.1964826,0.2099605,0.1728575,0.0925809,0.3221701,0.1530796,0.2563655,0.2535366,0.2173777,0.2336938,0.2454172,0.0421173
Conduct scientific research of organizational behavior or processes.,0.0259072,0.1722927,0.1334515,0.1095569,0.1490078,0.2031691,0.1283045,0.2223939,0.0868869,0.1923752,0.1238625,0.0707561,0.2991081,0.1391635,0.0760093,0.3097806,0.0881230,0.3041936,0.2401415,0.2901336,0.1267021,0.2897435,0.0907445
Research impacts of environmental conservation initiatives.,-0.0047571,0.1248838,0.1536220,0.1464224,0.1835379,0.1846024,0.0884993,0.0404474,-0.0037574,-0.0271916,0.1672971,0.0780370,-0.0484657,0.0767143,-0.0358744,0.0995942,0.0015535,0.1277581,0.0781789,0.1272775,0.0874639,-0.0146539,-0.1614911
Research issues related to the environment or sustainable business practices.,0.0174094,0.1002441,0.1072241,0.0150643,0.0732242,0.1532665,0.0794108,0.0301265,0.0011798,0.0960426,0.0890606,0.0087871,-0.0281275,0.0144600,-0.0022261,0.1620834,0.0354531,0.1709346,0.1472844,0.1488144,0.0547792,0.0943588,-0.0985012
Investigate the environmental impact of projects.,0.0285899,0.1415886,0.1806314,0.1144834,0.2012314,0.2993001,0.1228138,0.1231378,-0.0291321,0.0994960,0.1236774,0.1750976,-0.0045956,-0.0036708,-0.0296505,0.0889668,0.0514883,0.1804582,0.1154345,0.2725229,0.0450072,-0.0008787,-0.0632714
Monitor environmental impacts of production or development activities.,0.0345753,0.1421667,0.1395870,0.1359905,0.1227457,0.2192827,0.0417755,0.0857248,0.0114609,0.0131003,0.1720169,0.1564222,0.0904991,-0.0100216,0.0513437,0.2137094,0.1259936,0.2542050,0.1582074,0.3507842,0.1023890,0.1531886,-0.0676513
Research environmental impact of industrial or development activities.,-0.0323201,0.1052343,0.1373023,0.0771112,0.1128830,0.1911433,0.0414288,0.0438759,-0.0662322,0.0026077,0.1085625,0.0635016,0.0673199,-0.0377857,-0.0126089,0.1915970,0.1081322,0.1827107,0.1582703,0.2080323,0.1316198,0.0547693,-0.0277257
Identify environmental concerns.,0.0300525,0.1178794,0.1535076,0.1075892,0.1381018,0.1715453,0.0709073,0.1839623,0.0397106,0.0376126,0.1365820,0.1508854,-0.0400946,0.0165235,0.1601386,0.0860393,0.0665129,0.2205847,0.0857778,0.1909209,0.0832480,-0.0093872,-0.0731913
Evaluate environmental impact of operational or development activities.,-0.0131995,0.1237983,0.1338874,0.1111383,0.0788817,0.1994962,0.0371476,0.0647404,-0.0597475,0.0667975,0.1568248,0.1128951,0.0490310,-0.0060017,0.0161622,0.2254235,0.1093670,0.2302353,0.1104258,0.3045965,0.0565147,0.1216596,-0.0806029
Gather information for news stories.,0.0689921,0.2965894,0.1391409,0.1547416,0.1295398,0.2763014,0.1629917,0.2793153,0.1165408,0.1666532,0.1180024,0.2133635,0.1043826,0.1289497,0.0131189,0.1132476,0.1497815,0.2279633,0.1559239,0.1305702,0.1085864,0.0414633,0.0793884
Gather medical information from patient histories.,0.0583456,0.1975167,0.1658479,0.1341589,0.1041914,0.1782672,0.1814589,0.2227406,0.0923772,0.1226995,0.1286977,0.1798543,0.1471385,0.1546395,0.1206868,0.0477120,0.0792676,0.1518782,0.0959476,0.1047950,0.0191129,0.0402680,0.1701126
"Collect medical information from patients, family members, or other medical professionals.",0.0999539,0.2743103,0.2736562,0.1601407,0.1377928,0.2761803,0.1779780,0.3265786,0.1366410,0.1547009,0.1211048,0.1506740,0.2145542,0.1844024,0.1134639,0.1999329,0.1392807,0.2343988,0.1907798,0.2975074,0.2089770,0.1066458,0.1024563
"Collect information from people through observation, interviews, or surveys.",0.0455685,0.1977626,0.0932008,0.1288129,0.1276665,0.2391252,0.1215742,0.1302966,0.0550663,0.0745099,0.1100617,0.0398705,0.0850618,0.1485433,-0.0105420,0.1243205,0.0544608,0.1808687,0.1731998,0.2527456,0.1405328,0.1758373,0.0649419
Collect information about clients.,0.0703956,0.1980354,0.2370223,0.1054286,0.1027772,0.2346725,0.1220285,0.2734753,0.0709069,0.1200735,0.0231552,0.1393017,0.0360798,0.1429113,0.0499814,0.1473273,0.0826880,0.1797822,0.1770020,0.2734773,0.1128808,0.1232048,0.0465686
Research livestock management methods.,0.0380166,0.1069868,0.1517742,0.1462739,0.1699336,0.2148740,0.0678122,0.0867321,0.1068566,0.0588937,0.1094126,0.0723141,0.1303632,0.0467861,0.0693647,0.0966513,0.0370453,0.0871315,0.1681252,0.2048585,0.0783493,0.2144464,0.0058068
Research crop management methods.,0.0236796,0.1193907,0.0342573,0.1044588,0.0952394,0.1666703,0.0269033,0.0290294,0.0846148,0.0184952,0.0403497,0.0226516,0.1423186,0.0635610,0.0248840,0.1383252,-0.0758829,0.1138149,0.1668845,0.1764196,0.1443654,0.2010778,0.0236680
Research sustainable agricultural processes or practices.,0.0555006,0.1662266,0.1543837,0.1495997,0.1913304,0.2088580,0.0648718,0.1537603,0.0523213,0.0830978,0.0598579,0.0697810,0.1857954,0.0932399,0.0514440,0.1480055,0.0354804,0.1742679,0.2244120,0.1388031,0.1091001,0.1930173,0.0245987
Conduct market research.,0.0995658,0.2462798,0.2204742,0.2263388,0.3409758,0.3760927,0.1490810,0.1650286,0.1038637,0.1270289,0.0543454,0.2649455,0.1503735,0.0262100,0.1887870,0.1363925,0.0814423,0.2677986,0.2971413,0.2376259,0.1327242,0.1676418,0.0384836
Gather customer or product information to determine customer needs.,0.1044268,0.0838979,0.1387567,0.0959795,0.0608188,0.1065619,0.0448532,0.2635260,0.1152622,0.0893068,0.1927068,0.3614475,0.0604566,0.2613857,0.1754326,0.1512254,0.1187112,0.1562443,0.1104021,0.1559019,0.1878215,0.1459232,0.0757948
Obtain personal or financial information about customers or applicants.,0.1429428,0.0604511,0.2895973,0.0254553,-0.0123053,0.0864225,0.0871532,0.2975370,0.1126702,0.0798512,0.0738038,0.1835634,0.0579149,0.1576109,0.0599721,0.1192177,0.0859818,0.0859617,0.0829668,0.1142875,0.1115572,0.0768252,0.0217074
Conduct opinion surveys or needs assessments.,0.0611801,0.2070766,0.1790551,0.1231097,0.1742803,0.2949904,0.1014792,0.1732531,0.0767965,0.0850353,0.2473988,0.0873251,0.0670657,0.2723875,0.1067246,0.0433395,0.0914697,0.1550548,0.1513742,0.1434206,0.0755637,0.1460893,-0.0291705
Collect data about customer needs.,0.0544850,0.1213673,0.0966869,0.0765984,0.0454380,0.1499006,0.0334368,0.1742038,0.0989042,0.0832205,0.0261190,0.1035670,-0.0390529,0.2468964,0.2428522,0.1077918,0.0600545,0.0806676,0.1242472,0.0656122,0.1510596,0.0948163,0.0172639
Observe individuals' activities to gather information or compile evidence.,0.0366583,0.2045711,0.0899344,0.1419739,0.1079180,0.2064224,0.1111910,0.2242865,0.0736707,0.0885839,0.1284426,0.1409763,0.1429997,0.1563724,0.1215424,0.1952369,0.2063768,0.2802293,0.2644021,0.2219379,0.1589379,0.1110078,0.0365804
Investigate personal characteristics or activities of individuals.,0.0470022,0.1158109,0.1458056,0.0314913,0.0455227,0.1606474,0.0421082,0.1769781,0.0650732,0.1268900,0.1411868,0.1416865,0.0347783,0.1622249,0.0205742,0.0333023,0.0642307,0.1530932,0.1760654,0.1758278,0.1652500,0.1346030,-0.0340554
Research genetic characteristics or expression.,0.0681179,0.2246003,0.2319932,0.1038191,0.1317732,0.1789906,0.1600760,0.2031947,0.0708475,0.1523558,0.2616833,0.1761209,0.1611767,0.2552623,0.1522977,0.0502212,0.1052760,0.1491966,0.1873228,0.0290009,0.2600988,0.0776880,0.0157203
Research diseases or parasites.,0.0357597,0.2444008,0.2159003,0.1628788,0.2749250,0.2727997,0.1824518,0.1891252,0.0201648,0.0485640,0.1250229,0.0477729,0.1846902,0.0710265,0.0995098,0.1804832,0.0800349,0.1695314,0.1345603,0.1554447,0.1559292,0.0819737,-0.0042441
Conduct research of processes in natural or industrial ecosystems.,0.0120559,0.1357660,0.0833255,0.1017281,0.1935560,0.1816301,0.1162394,0.1097482,0.0261386,0.1019662,0.0556401,0.0642170,0.1769775,-0.0053394,-0.0363204,0.2269141,0.0728450,0.2948801,0.1718156,0.2427252,0.1131318,0.2369793,0.0015113
Research microbiological or chemical processes or structures.,0.0544071,0.1731659,0.1382061,0.0617225,0.1420777,0.1527418,0.1730991,0.1631822,0.0571250,0.1182687,0.1454433,0.1173232,0.2129797,0.1799884,0.0640173,0.2346605,0.0345977,0.1863853,0.1493115,0.1579353,0.1569804,0.1922520,0.0757156
Classify organisms based on their characteristics or behavior.,0.1061528,0.0672945,0.1068480,0.0730846,0.0462850,0.0985077,0.0726864,0.1357953,0.1232091,0.0954712,0.1714879,0.1874299,0.2423772,0.1090112,0.0440932,0.0768596,0.1096767,0.1389383,0.1051212,0.1616578,0.0543099,0.1745121,0.1255893
Examine characteristics or behavior of living organisms.,0.0897275,0.1101649,0.1402403,0.0895085,0.0634531,0.1404683,0.0738456,0.1420904,0.0847232,0.1388997,0.1500484,0.1893933,0.1528316,0.0790367,0.0087914,0.1077551,0.0691000,0.1605190,0.0707370,0.2165558,0.0541814,0.1323724,-0.0145934
Obtain documentation to authorize activities.,0.2092998,0.2160554,0.3407113,0.2732465,0.2106580,0.2574828,0.2767020,0.3834789,0.2101783,0.2331932,0.0127981,0.1497493,0.2205125,0.0974878,0.1954208,0.1116268,0.1135201,0.2755735,0.2220806,0.2283233,0.1831200,0.1505855,0.1512663
Obtain copyrights or other legal permissions.,0.1179580,0.2514581,0.3599327,0.2493706,0.2394547,0.1853739,0.2058828,0.2982696,0.0478502,0.0598660,0.0622719,0.1240133,0.2700322,0.1029235,0.1306646,0.2062824,0.1597966,0.2207488,0.1176500,0.1504163,0.2534163,0.1885544,0.0629212
Obtain written authorization to perform activities.,0.2506369,0.3103485,0.3900690,0.3218766,0.2465166,0.3493976,0.2391976,0.4319809,0.2873881,0.3223374,0.0423565,0.1181953,0.2241942,0.0955005,0.1543782,0.1399773,0.1770030,0.2707322,0.2958936,0.2871229,0.1411736,0.2086174,0.1245775
Conduct anthropological or archaeological research.,0.0172504,0.1527990,0.0922533,0.1349415,0.2001105,0.2241989,0.1344435,0.0765231,-0.0204818,0.0484357,0.0485370,0.0441917,0.1928756,0.0888625,0.1262687,0.1902856,0.1160517,0.1677418,0.1626466,0.1189907,0.1667558,0.0798417,0.1162327
Conduct historical research.,0.0394752,0.2651994,0.1304514,0.2344368,0.3218686,0.3529058,0.2006072,0.1459618,0.0419959,0.1477940,0.0792435,0.1574407,0.1378287,0.1068036,0.0857696,0.1109632,0.0941551,0.2761551,0.2752083,0.2187188,0.0702988,0.1063932,0.1252659
Conduct research on social issues.,0.0183150,0.1827648,0.1048881,0.1300723,0.2010957,0.2463913,0.1370356,0.1588542,0.0506237,0.1422158,0.0014607,0.0506966,0.1012399,-0.0015096,0.0457248,0.1774913,0.0430869,0.2429851,0.1825577,0.2227978,0.1548711,0.0571052,0.0226993
Research social issues.,0.0058367,0.2565237,0.1256965,0.1362413,0.2594297,0.3031205,0.1812847,0.1118198,0.0370796,0.1093280,0.0874951,0.0747679,0.0290257,0.0344221,0.1216213,0.1082423,0.0523501,0.1629876,0.1860102,0.1021815,0.2016369,-0.0178074,-0.0234526
Conduct research to increase knowledge about medical issues.,0.0570247,0.0883010,0.0895066,0.1170381,0.1576732,0.1752513,0.0915008,0.1438610,0.0727723,0.0732021,0.0791415,0.0865342,0.0993749,0.0508730,0.1371138,0.0674087,0.0378219,0.2369435,0.1328887,0.1772937,0.0480171,0.0752149,0.1111006
Collect information about community health needs.,0.0380726,0.1989471,0.1529941,0.0979977,0.0985747,0.2596369,0.0946324,0.2798305,0.0711673,0.0896215,0.0999790,0.1274396,0.0681940,0.1306670,0.1571495,0.1699111,0.0898506,0.1816410,0.1006635,0.2162059,0.0879009,-0.0125609,-0.0272120
Research engineering aspects of biological or chemical processes.,0.0533235,0.1527539,0.1130180,0.0634673,0.1472913,0.1189396,0.1971959,0.1440531,0.0590985,0.1147092,0.1294259,0.1630581,0.2483190,0.1059259,0.1226224,0.2102653,0.0428967,0.2366468,0.2206874,0.1769984,0.2007377,0.1791875,0.1571737
Research engineering applications of emerging technologies.,-0.0108114,0.1575170,0.0891625,0.0845283,0.1652171,0.1604864,0.0457348,0.0957246,0.0103190,0.0346603,0.0931000,0.0600914,0.0881929,0.0942869,0.0791881,0.0524857,-0.0102624,0.2569199,0.2216451,0.0180561,0.1828844,0.0259117,0.1075706
Research design or application of green technologies.,0.0273224,0.1325288,0.1624489,0.0793339,0.1771057,0.1495559,0.1102374,0.1238959,0.0287424,0.0705509,0.0971265,0.0995004,0.1186659,0.1146831,0.0843339,0.1153819,0.0537975,0.2349056,0.1087233,0.1225200,0.2493953,0.1106924,0.0422225
Conduct research to gain information about products or processes.,0.0892197,0.1351521,0.2051643,0.1315001,0.2169984,0.2144559,0.1429466,0.2202031,0.0807613,0.1484979,0.1196573,0.2319133,0.1438619,0.1457136,0.0587257,0.1319920,0.0753519,0.1964225,0.2136833,0.1701160,0.1336743,0.2010634,0.1233770
Research advanced engineering designs or applications.,0.0771895,0.1666521,0.1217311,0.0795489,0.1690875,0.1532656,0.1016917,0.1792923,0.0459051,0.1443264,0.1462896,0.1527961,0.2424518,0.1073068,0.1395277,0.0883951,0.1097318,0.1902891,0.2287507,0.0872348,0.2097404,0.1389549,0.2427362
"Research energy production, use, or conservation.",0.0498787,0.1726627,0.1686495,0.1124071,0.1528345,0.1908951,0.1004841,0.1437162,0.0505288,0.0105852,0.2072514,0.1721695,0.1242693,0.1696571,0.1352488,0.1532282,0.1326349,0.2288020,0.1720011,0.1395592,0.2385564,0.0589430,0.0638876
